#OTU ID	SRR14065308	SRR14065340	SRR14065341	SRR14065392	SRR14065395	SRR14065400	SRR14065406	SRR14065408	SRR14065413	SRR14065418	SRR14065429	SRR14065444	SRR14065495	SRR14065520	SRR14065527	SRR14065559	SRR14065561	SRR14065565	SRR14065566	SRR14065606	SRR14065629	SRR14065676	SRR14065680	SRR14065689	SRR14065714	SRR14065724	SRR14065760	SRR14065764	SRR14065780	SRR14065800	SRR14065801	SRR14065802	SRR14065805	SRR14065812	SRR14065820	SRR14065848	SRR14065866	SRR14065871	SRR14065884	SRR14065898	SRR14065911	SRR14065914
fig|435591.13.rna.13	9189	0	2250	36	0	1	1	0	0	0	0	0	0	0	1	83	0	0	1	0	61	0	471	0	318	0	0	1	0	0	0	0	1	0	0	0	782	0	0	0	0	0
fig|436717.3.rna.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
fig|442563.4.rna.37	0	2	91	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|445973.7.rna.8	0	0	134	0	0	0	0	0	0	14	2	0	0	0	3	0	0	0	2	2	0	0	3	0	0	2	0	0	0	0	0	1	0	1	0	0	0	1	4	0	0	0
fig|445973.7.rna.9	0	241	651	1	0	5	22	16	3	120	12	48	3	16	153	13	70	1	95	31	38	0	11	80	54	111	0	0	1	0	22	98	10	12	0	1	12	62	428	783	120	0
fig|457396.3.rna.41	0	89	0	0	0	0	1	0	0	0	0	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
fig|467705.9.rna.66	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	1	1	4	3	0	0	0	0	0	0	0	0
fig|469607.3.rna.1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
fig|469610.4.rna.74	0	732	114	28	0	0	0	8	0	0	0	5	0	17	3	0	1	23	138	2	203	0	27	0	268	7	0	0	0	0	12	106	77	0	0	0	3	0	0	0	0	0
fig|469613.3.rna.97	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|471870.8.rna.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0
fig|471870.8.rna.73	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1235	0	0	0	0	0	0	0	0	0	0	0	0	726	1	0	0	0	0	0	0	0	0	0
fig|471875.6.rna.17	0	0	0	3	0	0	5	0	0	1	0	47	0	361	0	0	304	1	0	34	16	0	0	0	0	67	0	0	0	0	342	0	0	94	0	0	0	0	0	0	0	0
fig|479436.6.rna.1	0	0	24	0	0	0	1	1	0	22	50	0	81	0	3	0	0	1	0	0	1	1635	9	29	1	4	0	13	0	0	1	0	11	4	0	8	0	0	1	1660	166	0
fig|479436.6.rna.18	0	0	6	0	0	0	0	0	0	3	3	0	9	0	0	0	0	0	0	0	0	1	15	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	585	1	0	0
fig|479436.6.rna.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
fig|483215.6.rna.62	0	1	9	0	1	0	0	0	0	5	0	1	0	8	1	2	1	0	1	0	0	0	6	0	0	3	1	0	0	0	4	1	2	2	0	0	5	0	0	0	0	0
fig|483215.6.rna.63	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
fig|484020.3.rna.60	1	0	0	0	0	0	63	0	433	0	0	0	177	0	0	0	0	0	29	0	1	517	0	0	0	0	0	20607	0	0	0	30	0	0	0	0	1	3	595	0	269	0
fig|500639.8.rna.58	117	159	0	0	81	0	4	48	36	34	9	0	1253	0	57	0	0	2	0	0	0	0	0	2	0	0	321	116	28	0	0	0	0	9	0	0	0	0	0	283	13	0
fig|515619.6.rna.2	0	0	1498	29	0	286	804	571	0	63	0	864	1131	0	437	381	0	211	1234	54	333	0	203	0	0	1490	0	1	0	132	0	1479	417	242	2764	0	969	845	0	0	0	0
fig|515619.6.rna.24	0	0	0	0	0	4	0	0	0	11	0	0	254	0	0	1	0	0	721	0	0	0	0	0	0	0	0	0	0	20	0	867	0	0	138	0	0	0	0	0	0	0
fig|515619.6.rna.63	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0
fig|515620.4.rna.12	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	0
fig|515620.4.rna.2	0	0	2	24	0	0	1	127	0	12	0	5	0	0	0	8	0	55	0	5	83	0	0	0	0	0	0	0	0	9	0	0	93	0	68	0	3	2	3	0	0	0
fig|522373.3.rna.2	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
fig|522373.3.rna.81	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	0	0
fig|525919.6.rna.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|529507.6.rna.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	16	0
fig|536231.5.rna.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
fig|537011.5.rna.92	0	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0	0	0	0
fig|546273.3.rna.37	247	311	98	0	2	0	36	0	0	101	181	0	112	1	21	0	0	0	0	0	5	1047	194	0	9	23	635	21	3	0	1	0	0	8	6	3438	0	20	6348	503	135	578
fig|546275.3.rna.4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|548476.3.rna.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	1	0	0
fig|557436.4.rna.9	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
fig|562.7382.rna.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	4	0	8
fig|568703.9.rna.58	110	0	0	0	231	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	5	0	0	469	0	0	1413	0	0	0	0	0	0	0	0	0	0	0	106	2217	878	0
fig|568703.9.rna.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0
fig|568816.4.rna.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|585394.18.rna.2	8	0	30	5	0	510	3	15	0	6	0	25	0	12	22	35	3	124	0	2	89	0	0	0	0	122	0	0	0	4	35	0	29	18	43	0	0	0	0	0	0	0
fig|592028.3.rna.13	0	1	159	0	0	28	0	0	0	35	0	0	0	79	0	29	30	0	0	0	0	0	17	0	0	0	0	0	0	24	22	0	0	34	93	0	72	32	0	0	0	0
fig|632245.3.rna.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	0	0	15	0	0	18
fig|632245.3.rna.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	248	0	0	56
fig|640131.3.rna.106	0	10	0	0	1	0	1	0	0	0	0	0	1201	0	41	0	0	0	0	0	0	0	0	0	0	0	11	7126	62	0	0	0	0	0	0	4013	0	0	0	19	1	0
fig|640131.3.rna.70	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|645512.3.rna.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|649742.3.rna.25	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	1	0	0	3	4	0	0	0	0	1	1	0	1	0	0	0	8	0	13
fig|657321.5.rna.22	0	0	0	1314	0	340	0	0	0	621	67	0	1	0	0	276	0	0	1149	8	1364	0	0	0	1	1	0	0	0	299	1	704	0	0	0	0	0	0	0	0	0	0
fig|658089.3.rna.76	0	1	1172	116	0	106	934	153	0	233	0	309	0	915	104	196	217	13	83	51	612	0	958	0	0	222	0	0	0	106	564	145	192	319	538	0	547	1516	0	1	0	0
fig|679935.3.rna.30	2	0	18	15	0	0	15	0	6	0	0	0	0	68	7	0	55	1	175	116	5	0	3	0	1	3	0	0	0	0	67	94	0	0	0	0	0	5	0	0	0	0
fig|701347.4.rna.100	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|709991.3.rna.15	0	0	0	73	0	0	0	208	0	0	0	175	0	0	268	0	14	120	224	0	100	0	0	0	122	156	1	0	0	0	0	200	460	58	0	0	0	0	0	0	0	0
fig|713605.5.rna.18	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|715451.3.rna.77	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|72758.6.rna.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
fig|741091.4.rna.2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|741091.4.rna.20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|742821.3.rna.81	0	0	0	0	0	0	107	0	163	0	0	0	0	0	0	1	0	0	0	9	0	0	0	946	1	0	0	0	32	1	1	1	0	1	1	0	0	44	0	0	0	0
fig|748671.3.rna.74	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|759913.3.rna.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
fig|768486.3.rna.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	107	0	0	0	0	2	0	0	0	325	0	0	0	0	0	100	1	0	0
fig|768490.3.rna.103	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|818.23.rna.28	0	5979	1062	314	38919	0	31	202	16	3	0	166	1	0	107	0	1	21	548	50	262	5	194	4874	3	320	20619	4	4762	0	0	194	189	670	1	0	202	13	31563	2	5	0
fig|84024.5.rna.91	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
fig|862965.3.rna.76	0	0	1	0	0	0	0	0	0	3	0	3	0	0	6	0	0	0	0	0	0	0	0	0	0	17	0	109	1	0	0	0	0	2	0	2	0	2	113	0	0	28
fig|862965.3.rna.9	0	0	23	0	0	0	0	2	0	4	0	0	1	0	0	0	0	0	0	0	0	3	6	0	0	2	1	0	0	0	0	0	3	0	0	5	12	2	277	0	0	8
fig|862967.3.rna.69	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
fig|862969.3.rna.51	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
fig|862971.3.rna.40	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	2	0	0	0	0	4	3	0	1	0	0	0	0	0	0
fig|903814.3.rna.65	0	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0
fig|937773.3.rna.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
fig|979982.3.rna.37	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|981540.3.rna.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fig|997830.4.rna.60	5	0	1	0	1	0	1	0	0	0	1	0	15	0	0	0	0	0	0	1	1	0	2	0	0	2	33	32	0	0	4	0	0	0	2	11	0	0	3	7	1	66
fig|997894.4.rna.61	0	0	8	12	0	7	0	0	6	15	30	1	0	4	2	2	9	0	4	3	10	0	2	0	66	0	0	0	2	1	5	3	0	1	4	0	0	0	12	4	0	0
fig|999413.4.rna.10	0	156	8	4	0	0	3	0	43	12	1	2	230	12	5	1	6	0	0	4	0	0	6	513	28	2	0	0	448	2	10	4	1	2	3	0	10	2	141	2500	1036	0
